Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.3686e+02	2.2009e+05	2.1388e+05
1.3967e+02	2.0918e+05	2.0349e+05
1.4253e+02	1.9885e+05	1.9362e+05
1.4545e+02	1.8905e+05	1.8426e+05
1.4843e+02	1.7976e+05	1.7538e+05
1.5148e+02	1.7096e+05	1.6699e+05
1.5458e+02	1.6261e+05	1.5896e+05
1.5775e+02	1.5469e+05	1.5134e+05
1.6098e+02	1.4717e+05	1.4410e+05
1.6428e+02	1.4004e+05	1.3722e+05
1.6765e+02	1.3328e+05	1.3068e+05
1.7109e+02	1.2685e+05	1.2447e+05
1.7460e+02	1.2075e+05	1.1856e+05
1.7818e+02	1.1496e+05	1.1295e+05
1.8183e+02	1.0946e+05	1.0761e+05
1.8556e+02	1.0424e+05	1.0254e+05
1.8936e+02	9.9275e+04	9.7711e+04
1.9324e+02	9.4559e+04	9.3120e+04
1.9721e+02	9.0076e+04	8.8752e+04
2.0125e+02	8.5815e+04	8.4614e+04
2.0537e+02	8.1764e+04	8.0658e+04
2.0958e+02	7.7912e+04	7.6894e+04
2.1388e+02	7.4248e+04	7.3311e+04
2.1827e+02	7.0764e+04	6.9900e+04
2.2274e+02	6.7450e+04	6.6654e+04
2.2731e+02	6.4296e+04	6.3563e+04
2.3197e+02	6.1296e+04	6.0620e+04
2.3672e+02	5.8441e+04	5.7818e+04
2.4158e+02	5.5723e+04	5.5149e+04
2.4653e+02	5.3136e+04	5.2606e+04
2.5158e+02	5.0673e+04	5.0192e+04
2.5674e+02	4.8328e+04	4.7884e+04
2.6200e+02	4.6095e+04	4.5685e+04
2.6738e+02	4.3968e+04	4.3590e+04
2.7286e+02	4.1942e+04	4.1593e+04
2.7845e+02	4.0013e+04	3.9690e+04
2.8416e+02	3.8174e+04	3.7877e+04
2.8999e+02	3.6423e+04	3.6148e+04
2.9593e+02	3.4754e+04	3.4500e+04
3.0200e+02	3.3164e+04	3.2932e+04
3.0819e+02	3.1648e+04	3.1434e+04
3.1451e+02	3.0203e+04	3.0005e+04
3.2095e+02	2.8826e+04	2.8643e+04
3.2753e+02	2.7513e+04	2.7344e+04
3.3425e+02	2.6261e+04	2.6105e+04
3.4110e+02	2.5068e+04	2.4923e+04
3.4809e+02	2.3930e+04	2.3796e+04
3.5523e+02	2.2844e+04	2.2723e+04
3.6251e+02	2.1809e+04	2.1697e+04
3.6995e+02	2.0822e+04	2.0718e+04
3.7753e+02	1.9881e+04	1.9784e+04
3.8527e+02	1.8982e+04	1.8893e+04
3.9317e+02	1.8125e+04	1.8042e+04
4.0123e+02	1.7308e+04	1.7232e+04
4.0945e+02	1.6528e+04	1.6458e+04
4.1785e+02	1.5783e+04	1.5718e+04
4.2642e+02	1.5073e+04	1.5013e+04
4.3516e+02	1.4396e+04	1.4340e+04
4.4408e+02	1.3749e+04	1.3697e+04
4.5318e+02	1.3131e+04	1.3084e+04
4.6247e+02	1.2542e+04	1.2498e+04
4.7195e+02	1.1980e+04	1.1939e+04
4.8163e+02	1.1443e+04	1.1405e+04
4.9150e+02	1.0931e+04	1.0896e+04
5.0158e+02	1.0441e+04	1.0409e+04
5.1186e+02	9.9744e+03	9.9445e+03
5.2236e+02	9.5286e+03	9.5008e+03
5.3307e+02	9.1029e+03	9.0771e+03
5.4399e+02	8.6964e+03	8.6725e+03
5.5515e+02	8.3083e+03	8.2863e+03
5.6653e+02	7.9377e+03	7.9173e+03
5.7814e+02	7.5838e+03	7.5648e+03
5.9000e+02	7.2458e+03	7.2282e+03
6.0209e+02	6.9230e+03	6.9068e+03
6.1443e+02	6.6148e+03	6.5997e+03
6.2703e+02	6.3204e+03	6.3064e+03
6.3989e+02	6.0392e+03	6.0262e+03
6.5300e+02	5.7707e+03	5.7587e+03
6.6639e+02	5.5142e+03	5.5030e+03
6.8005e+02	5.2692e+03	5.2588e+03
6.9400e+02	5.0351e+03	5.0255e+03
7.0822e+02	4.8115e+03	4.8027e+03
7.2274e+02	4.5980e+03	4.5897e+03
7.3756e+02	4.3940e+03	4.3863e+03
7.5268e+02	4.1991e+03	4.1919e+03
7.6811e+02	4.0129e+03	4.0062e+03
7.8386e+02	3.8350e+03	3.8288e+03
7.9993e+02	3.6650e+03	3.6593e+03
8.1633e+02	3.5026e+03	3.4973e+03
8.3306e+02	3.3475e+03	3.3426e+03
8.5014e+02	3.1993e+03	3.1947e+03
8.6757e+02	3.0576e+03	3.0534e+03
8.8536e+02	2.9223e+03	2.9184e+03
9.0351e+02	2.7930e+03	2.7894e+03
9.2203e+02	2.6695e+03	2.6660e+03
9.4093e+02	2.5514e+03	2.5482e+03
9.6022e+02	2.4386e+03	2.4356e+03
9.7991e+02	2.3308e+03	2.3280e+03
1.0000e+03	2.2278e+03	2.2252e+03
