Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
3.1986e+02	3.6667e+03	2.2527e+03
3.2394e+02	3.5409e+03	2.1937e+03
3.2806e+02	3.4194e+03	2.1361e+03
3.3225e+02	3.3021e+03	2.0799e+03
3.3648e+02	3.1888e+03	2.0251e+03
3.4077e+02	3.0793e+03	1.9716e+03
3.4511e+02	2.9747e+03	1.9193e+03
3.4951e+02	2.8724e+03	1.8680e+03
3.5397e+02	2.7735e+03	1.8173e+03
3.5848e+02	2.6780e+03	1.7678e+03
3.6305e+02	2.5869e+03	1.7194e+03
3.6767e+02	2.4982e+03	1.6723e+03
3.7236e+02	2.4136e+03	1.6264e+03
3.7711e+02	2.3319e+03	1.5817e+03
3.8191e+02	2.2530e+03	1.5383e+03
3.8678e+02	2.1767e+03	1.4959e+03
3.9171e+02	2.1025e+03	1.4546e+03
3.9670e+02	2.0304e+03	1.4144e+03
4.0176e+02	1.9610e+03	1.3749e+03
4.0688e+02	1.8946e+03	1.3361e+03
4.1207e+02	1.8298e+03	1.2983e+03
4.1732e+02	1.7673e+03	1.2614e+03
4.2264e+02	1.7076e+03	1.2255e+03
4.2803e+02	1.6503e+03	1.1904e+03
4.3348e+02	1.5950e+03	1.1562e+03
4.3901e+02	1.5415e+03	1.1230e+03
4.4460e+02	1.4895e+03	1.0906e+03
4.5027e+02	1.4390e+03	1.0590e+03
4.5601e+02	1.3897e+03	1.0279e+03
4.6182e+02	1.3422e+03	9.9777e+02
4.6771e+02	1.2963e+03	9.6856e+02
4.7367e+02	1.2520e+03	9.4019e+02
4.7970e+02	1.2090e+03	9.1264e+02
4.8582e+02	1.1674e+03	8.8580e+02
4.9201e+02	1.1277e+03	8.5972e+02
4.9828e+02	1.0893e+03	8.3444e+02
5.0463e+02	1.0523e+03	8.0966e+02
5.1106e+02	1.0161e+03	7.8559e+02
5.1758e+02	9.8111e+02	7.6223e+02
5.2418e+02	9.4773e+02	7.3957e+02
5.3086e+02	9.1561e+02	7.1764e+02
5.3762e+02	8.8457e+02	6.9638e+02
5.4448e+02	8.5456e+02	6.7571e+02
5.5141e+02	8.2549e+02	6.5539e+02
5.5844e+02	7.9760e+02	6.3537e+02
5.6556e+02	7.7106e+02	6.1593e+02
5.7277e+02	7.4544e+02	5.9718e+02
5.8007e+02	7.2007e+02	5.7911e+02
5.8746e+02	6.9500e+02	5.6159e+02
5.9495e+02	6.7099e+02	5.4456e+02
6.0253e+02	6.4834e+02	5.2791e+02
6.1021e+02	6.2646e+02	5.1166e+02
6.1799e+02	6.0531e+02	4.9589e+02
6.2587e+02	5.8490e+02	4.8058e+02
6.3385e+02	5.6502e+02	4.6569e+02
6.4192e+02	5.4590e+02	4.5126e+02
6.5011e+02	5.2743e+02	4.3730e+02
6.5839e+02	5.0922e+02	4.2371e+02
6.6678e+02	4.9169e+02	4.1057e+02
6.7528e+02	4.7490e+02	3.9784e+02
6.8389e+02	4.5877e+02	3.8547e+02
6.9261e+02	4.4332e+02	3.7341e+02
7.0143e+02	4.2840e+02	3.6163e+02
7.1038e+02	4.1396e+02	3.5010e+02
7.1943e+02	3.9981e+02	3.3889e+02
7.2860e+02	3.8614e+02	3.2803e+02
7.3789e+02	3.7292e+02	3.1754e+02
7.4729e+02	3.5995e+02	3.0741e+02
7.5682e+02	3.4742e+02	2.9757e+02
7.6646e+02	3.3534e+02	2.8807e+02
7.7623e+02	3.2380e+02	2.7897e+02
7.8612e+02	3.1243e+02	2.7022e+02
7.9614e+02	3.0167e+02	2.6175e+02
8.0629e+02	2.9145e+02	2.5349e+02
8.1657e+02	2.8164e+02	2.4545e+02
8.2698e+02	2.7217e+02	2.3766e+02
8.3752e+02	2.6303e+02	2.3008e+02
8.4819e+02	2.5419e+02	2.2271e+02
8.5900e+02	2.4561e+02	2.1551e+02
8.6995e+02	2.3721e+02	2.0855e+02
8.8104e+02	2.2904e+02	2.0185e+02
8.9227e+02	2.2115e+02	1.9539e+02
9.0364e+02	2.1353e+02	1.8914e+02
9.1516e+02	2.0629e+02	1.8305e+02
9.2682e+02	1.9935e+02	1.7713e+02
9.3864e+02	1.9264e+02	1.7140e+02
9.5060e+02	1.8602e+02	1.6586e+02
9.6272e+02	1.7962e+02	1.6050e+02
9.7499e+02	1.7345e+02	1.5532e+02
9.8741e+02	1.6755e+02	1.5032e+02
1.0000e+03	1.6188e+02	1.4548e+02
