Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.3700e+02	1.0548e+05	2.9751e+04
2.4030e+02	9.7760e+04	2.8158e+04
2.4365e+02	9.0618e+04	2.6640e+04
2.4705e+02	8.4074e+04	2.5193e+04
2.5049e+02	7.7998e+04	2.3804e+04
2.5399e+02	7.2268e+04	2.2478e+04
2.5753e+02	6.6947e+04	2.1219e+04
2.6112e+02	6.1906e+04	2.0025e+04
2.6476e+02	5.7350e+04	1.8891e+04
2.6845e+02	5.3145e+04	1.7816e+04
2.7219e+02	4.9238e+04	1.6797e+04
2.7598e+02	4.5642e+04	1.5833e+04
2.7983e+02	4.2290e+04	1.4921e+04
2.8373e+02	3.9143e+04	1.4056e+04
2.8769e+02	3.6247e+04	1.3236e+04
2.9170e+02	3.3550e+04	1.2460e+04
2.9576e+02	3.1067e+04	1.1727e+04
2.9988e+02	2.8734e+04	1.1030e+04
3.0406e+02	2.6575e+04	1.0368e+04
3.0830e+02	2.4600e+04	9.7422e+03
3.1260e+02	2.2763e+04	9.1523e+03
3.1696e+02	2.1060e+04	8.5970e+03
3.2138e+02	1.9478e+04	8.0727e+03
3.2586e+02	1.8023e+04	7.5776e+03
3.3040e+02	1.6682e+04	7.1099e+03
3.3500e+02	1.5426e+04	6.6698e+03
3.3967e+02	1.4252e+04	6.2560e+03
3.4441e+02	1.3192e+04	5.8654e+03
3.4921e+02	1.2201e+04	5.4962e+03
3.5408e+02	1.1288e+04	5.1464e+03
3.5901e+02	1.0420e+04	4.8173e+03
3.6402e+02	9.6304e+03	4.5077e+03
3.6909e+02	8.9125e+03	4.2171e+03
3.7424e+02	8.2361e+03	3.9448e+03
3.7945e+02	7.6084e+03	3.6889e+03
3.8474e+02	7.0319e+03	3.4478e+03
3.9011e+02	6.4937e+03	3.2216e+03
3.9554e+02	5.9926e+03	3.0102e+03
4.0106e+02	5.5367e+03	2.8120e+03
4.0665e+02	5.1170e+03	2.6256e+03
4.1232e+02	4.7170e+03	2.4508e+03
4.1806e+02	4.3485e+03	2.2869e+03
4.2389e+02	4.0136e+03	2.1333e+03
4.2980e+02	3.7068e+03	1.9894e+03
4.3579e+02	3.4218e+03	1.8553e+03
4.4187e+02	3.1594e+03	1.7296e+03
4.4803e+02	2.9160e+03	1.6117e+03
4.5427e+02	2.6862e+03	1.5013e+03
4.6060e+02	2.4798e+03	1.3980e+03
4.6702e+02	2.2877e+03	1.3015e+03
4.7353e+02	2.1078e+03	1.2117e+03
4.8013e+02	1.9452e+03	1.1276e+03
4.8683e+02	1.7928e+03	1.0489e+03
4.9361e+02	1.6526e+03	9.7578e+02
5.0049e+02	1.5254e+03	9.0758e+02
5.0747e+02	1.4047e+03	8.4366e+02
5.1454e+02	1.2936e+03	7.8396e+02
5.2172e+02	1.1925e+03	7.2827e+02
