Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7478e+02	1.2261e+00	5.2387e-01
1.7721e+02	1.1599e+00	5.0483e-01
1.7968e+02	1.0975e+00	4.8666e-01
1.8219e+02	1.0402e+00	4.6906e-01
1.8473e+02	9.8591e-01	4.5139e-01
1.8730e+02	9.3443e-01	4.3398e-01
1.8991e+02	8.8565e-01	4.1704e-01
1.9256e+02	8.4149e-01	4.0072e-01
1.9525e+02	8.0010e-01	3.8513e-01
1.9797e+02	7.5760e-01	3.6992e-01
2.0073e+02	7.1735e-01	3.5476e-01
2.0352e+02	6.7924e-01	3.3990e-01
2.0636e+02	6.4316e-01	3.2584e-01
2.0924e+02	6.0899e-01	3.1235e-01
2.1216e+02	5.7665e-01	2.9924e-01
2.1511e+02	5.4679e-01	2.8642e-01
2.1811e+02	5.1865e-01	2.7417e-01
2.2115e+02	4.9066e-01	2.6264e-01
2.2423e+02	4.6402e-01	2.5161e-01
2.2736e+02	4.3893e-01	2.4099e-01
2.3053e+02	4.1562e-01	2.3078e-01
2.3374e+02	3.9292e-01	2.2095e-01
2.3700e+02	3.7106e-01	2.1150e-01
2.4030e+02	3.5093e-01	2.0259e-01
2.4365e+02	3.3189e-01	1.9413e-01
2.4705e+02	3.1348e-01	1.8603e-01
2.5049e+02	2.9609e-01	1.7819e-01
2.5399e+02	2.8002e-01	1.7060e-01
2.5753e+02	2.6486e-01	1.6334e-01
2.6112e+02	2.5054e-01	1.5628e-01
2.6476e+02	2.3699e-01	1.4936e-01
2.6845e+02	2.2419e-01	1.4270e-01
2.7219e+02	2.1241e-01	1.3638e-01
2.7598e+02	2.0137e-01	1.3028e-01
2.7983e+02	1.9091e-01	1.2435e-01
2.8373e+02	1.8099e-01	1.1866e-01
2.8769e+02	1.7167e-01	1.1321e-01
2.9170e+02	1.6264e-01	1.0803e-01
2.9576e+02	1.5390e-01	1.0313e-01
2.9988e+02	1.4573e-01	9.8441e-02
3.0406e+02	1.3793e-01	9.3917e-02
3.0830e+02	1.3041e-01	8.9588e-02
3.1260e+02	1.2330e-01	8.5440e-02
3.1696e+02	1.1658e-01	8.1400e-02
3.2138e+02	1.1032e-01	7.7494e-02
3.2586e+02	1.0445e-01	7.3773e-02
3.3040e+02	9.8892e-02	7.0231e-02
3.3500e+02	9.3633e-02	6.6850e-02
3.3967e+02	8.8654e-02	6.3629e-02
3.4441e+02	8.3826e-02	6.0563e-02
3.4921e+02	7.9210e-02	5.7636e-02
3.5408e+02	7.4849e-02	5.4818e-02
3.5901e+02	7.0727e-02	5.2149e-02
