Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.5769e+01	7.6752e+05	1.1606e+05
7.7288e+01	7.2726e+05	1.1458e+05
7.8837e+01	6.8862e+05	1.1313e+05
8.0417e+01	6.5197e+05	1.1154e+05
8.2029e+01	6.1763e+05	1.0998e+05
8.3673e+01	5.8421e+05	1.0827e+05
8.5351e+01	5.5274e+05	1.0661e+05
8.7062e+01	5.2332e+05	1.0491e+05
8.8807e+01	4.9575e+05	1.0321e+05
9.0587e+01	4.6922e+05	1.0135e+05
9.2403e+01	4.4433e+05	9.9524e+04
9.4255e+01	4.2056e+05	9.7651e+04
9.6144e+01	3.9812e+05	9.5716e+04
9.8071e+01	3.7720e+05	9.3836e+04
1.0004e+02	3.5737e+05	9.1877e+04
1.0204e+02	3.3853e+05	8.9989e+04
1.0409e+02	3.2058e+05	8.8094e+04
1.0617e+02	3.0363e+05	8.6175e+04
1.0830e+02	2.8769e+05	8.4245e+04
1.1047e+02	2.7236e+05	8.2278e+04
1.1269e+02	2.5800e+05	8.0305e+04
1.1495e+02	2.4405e+05	7.8339e+04
1.1725e+02	2.3095e+05	7.6394e+04
1.1960e+02	2.1890e+05	7.4474e+04
1.2200e+02	2.0723e+05	7.2577e+04
1.2444e+02	1.9629e+05	7.0692e+04
1.2694e+02	1.8610e+05	6.8805e+04
1.2948e+02	1.7630e+05	6.6923e+04
1.3208e+02	1.6702e+05	6.5050e+04
1.3473e+02	1.5825e+05	6.3192e+04
1.3743e+02	1.4977e+05	6.1347e+04
1.4018e+02	1.4199e+05	5.9514e+04
1.4299e+02	1.3436e+05	5.7707e+04
1.4586e+02	1.2713e+05	5.5951e+04
1.4878e+02	1.2035e+05	5.4200e+04
1.5176e+02	1.1407e+05	5.2468e+04
1.5481e+02	1.0804e+05	5.0765e+04
1.5791e+02	1.0224e+05	4.9067e+04
1.6107e+02	9.6776e+04	4.7393e+04
1.6430e+02	9.1668e+04	4.5780e+04
1.6760e+02	8.6873e+04	4.4203e+04
1.7096e+02	8.2294e+04	4.2658e+04
1.7438e+02	7.7921e+04	4.1127e+04
1.7788e+02	7.3771e+04	3.9644e+04
1.8144e+02	6.9842e+04	3.8238e+04
1.8508e+02	6.6118e+04	3.6833e+04
1.8879e+02	6.2612e+04	3.5461e+04
1.9257e+02	5.9363e+04	3.4136e+04
1.9643e+02	5.6215e+04	3.2859e+04
2.0037e+02	5.3208e+04	3.1595e+04
2.0439e+02	5.0371e+04	3.0353e+04
2.0849e+02	4.7677e+04	2.9148e+04
2.1266e+02	4.5081e+04	2.7983e+04
2.1693e+02	4.2727e+04	2.6869e+04
2.2128e+02	4.0434e+04	2.5793e+04
2.2571e+02	3.8270e+04	2.4751e+04
2.3024e+02	3.6248e+04	2.3742e+04
2.3485e+02	3.4322e+04	2.2763e+04
2.3956e+02	3.2498e+04	2.1809e+04
2.4436e+02	3.0768e+04	2.0893e+04
2.4926e+02	2.9151e+04	2.0013e+04
2.5425e+02	2.7600e+04	1.9157e+04
2.5935e+02	2.6132e+04	1.8332e+04
2.6455e+02	2.4741e+04	1.7532e+04
2.6985e+02	2.3409e+04	1.6758e+04
2.7526e+02	2.2156e+04	1.6017e+04
2.8078e+02	2.0977e+04	1.5319e+04
2.8641e+02	1.9877e+04	1.4649e+04
2.9215e+02	1.8821e+04	1.3997e+04
2.9800e+02	1.7816e+04	1.3368e+04
3.0398e+02	1.6855e+04	1.2762e+04
3.1007e+02	1.5964e+04	1.2180e+04
3.1629e+02	1.5122e+04	1.1609e+04
3.2263e+02	1.4309e+04	1.1059e+04
3.2909e+02	1.3546e+04	1.0548e+04
3.3569e+02	1.2833e+04	1.0063e+04
3.4242e+02	1.2137e+04	9.6007e+03
3.4928e+02	1.1472e+04	9.1562e+03
3.5628e+02	1.0859e+04	8.7249e+03
3.6343e+02	1.0282e+04	8.3151e+03
3.7071e+02	9.7380e+03	7.9224e+03
3.7814e+02	9.2198e+03	7.5442e+03
3.8572e+02	8.7329e+03	7.1879e+03
3.9345e+02	8.2741e+03	6.8509e+03
4.0134e+02	7.8304e+03	6.5232e+03
4.0938e+02	7.4139e+03	6.2115e+03
4.1759e+02	7.0252e+03	5.9136e+03
4.2596e+02	6.6504e+03	5.6273e+03
4.3450e+02	6.3026e+03	5.3558e+03
4.4321e+02	5.9709e+03	5.0958e+03
4.5209e+02	5.6537e+03	4.8457e+03
4.6116e+02	5.3535e+03	4.6062e+03
4.7040e+02	5.0668e+03	4.3787e+03
4.7983e+02	4.7957e+03	4.1632e+03
4.8945e+02	4.5407e+03	3.9617e+03
4.9926e+02	4.2985e+03	3.7683e+03
5.0926e+02	4.0731e+03	3.5800e+03
5.1947e+02	3.8586e+03	3.4011e+03
5.2989e+02	3.6526e+03	3.2299e+03
5.4051e+02	3.4584e+03	3.0700e+03
5.5134e+02	3.2725e+03	2.9162e+03
5.6239e+02	3.0991e+03	2.7683e+03
5.7367e+02	2.9330e+03	2.6293e+03
5.8517e+02	2.7759e+03	2.4980e+03
5.9690e+02	2.6292e+03	2.3729e+03
6.0886e+02	2.4901e+03	2.2536e+03
6.2106e+02	2.3576e+03	2.1396e+03
6.3351e+02	2.2334e+03	2.0300e+03
6.4621e+02	2.1145e+03	1.9263e+03
6.5917e+02	2.0001e+03	1.8279e+03
6.7238e+02	1.8931e+03	1.7349e+03
6.8586e+02	1.7923e+03	1.6470e+03
6.9960e+02	1.6979e+03	1.5627e+03
7.1363e+02	1.6070e+03	1.4819e+03
7.2793e+02	1.5201e+03	1.4061e+03
7.4252e+02	1.4395e+03	1.3346e+03
7.5741e+02	1.3633e+03	1.2667e+03
7.7259e+02	1.2913e+03	1.2019e+03
7.8808e+02	1.2231e+03	1.1406e+03
8.0387e+02	1.1585e+03	1.0822e+03
8.1999e+02	1.0969e+03	1.0263e+03
8.3642e+02	1.0386e+03	9.7353e+02
8.5319e+02	9.8342e+02	9.2366e+02
8.7029e+02	9.3121e+02	8.7653e+02
8.8774e+02	8.8263e+02	8.3098e+02
9.0553e+02	8.3517e+02	7.8854e+02
9.2368e+02	7.9147e+02	7.4759e+02
9.4220e+02	7.4928e+02	7.0849e+02
9.6108e+02	7.0886e+02	6.7185e+02
9.8035e+02	6.7135e+02	6.3715e+02
1.0000e+03	6.3587e+02	6.0422e+02
