Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
4.7040e+02	4.7278e+03	4.0854e+03
4.7983e+02	4.4759e+03	3.8859e+03
4.8945e+02	4.2354e+03	3.6948e+03
4.9926e+02	4.0131e+03	3.5139e+03
5.0926e+02	3.7989e+03	3.3390e+03
5.1947e+02	3.5980e+03	3.1736e+03
5.2989e+02	3.4067e+03	3.0157e+03
5.4051e+02	3.2270e+03	2.8650e+03
5.5134e+02	3.0559e+03	2.7210e+03
5.6239e+02	2.8918e+03	2.5853e+03
5.7367e+02	2.7366e+03	2.4558e+03
5.8517e+02	2.5929e+03	2.3333e+03
5.9690e+02	2.4557e+03	2.2174e+03
6.0886e+02	2.3260e+03	2.1068e+03
6.2106e+02	2.2036e+03	2.0014e+03
6.3351e+02	2.0881e+03	1.9013e+03
6.4621e+02	1.9786e+03	1.8057e+03
6.5917e+02	1.8747e+03	1.7139e+03
6.7238e+02	1.7749e+03	1.6271e+03
6.8586e+02	1.6807e+03	1.5456e+03
6.9960e+02	1.5926e+03	1.4682e+03
7.1363e+02	1.5092e+03	1.3934e+03
7.2793e+02	1.4291e+03	1.3228e+03
7.4252e+02	1.3540e+03	1.2559e+03
7.5741e+02	1.2828e+03	1.1920e+03
7.7259e+02	1.2154e+03	1.1307e+03
7.8808e+02	1.1505e+03	1.0729e+03
8.0387e+02	1.0898e+03	1.0173e+03
8.1999e+02	1.0313e+03	9.6416e+02
8.3642e+02	9.7574e+02	9.1394e+02
8.5319e+02	9.2319e+02	8.6682e+02
8.7029e+02	8.7410e+02	8.2154e+02
8.8774e+02	8.2711e+02	7.7884e+02
9.0553e+02	7.8286e+02	7.3856e+02
9.2368e+02	7.4127e+02	6.9995e+02
9.4220e+02	7.0140e+02	6.6400e+02
9.6108e+02	6.6449e+02	6.2967e+02
9.8035e+02	6.2918e+02	5.9708e+02
1.0000e+03	5.9587e+02	5.6617e+02
