Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.8814e+02	7.0738e+00	5.9853e+00
6.9773e+02	6.5369e+00	5.5244e+00
7.0746e+02	6.0361e+00	5.0906e+00
7.1732e+02	5.5485e+00	4.6873e+00
7.2732e+02	5.0967e+00	4.3130e+00
7.3745e+02	4.6786e+00	3.9662e+00
7.4773e+02	4.2917e+00	3.6448e+00
7.5816e+02	3.9340e+00	3.3464e+00
7.6873e+02	3.6035e+00	3.0706e+00
7.7944e+02	3.2984e+00	2.8167e+00
7.9031e+02	3.0175e+00	2.5851e+00
8.0132e+02	2.7600e+00	2.3751e+00
8.1249e+02	2.5260e+00	2.1828e+00
8.2382e+02	2.3157e+00	2.0052e+00
8.3530e+02	2.1228e+00	1.8410e+00
8.4695e+02	1.9447e+00	1.6896e+00
8.5875e+02	1.7803e+00	1.5495e+00
8.7072e+02	1.6293e+00	1.4200e+00
8.8286e+02	1.4902e+00	1.2987e+00
8.9517e+02	1.3619e+00	1.1826e+00
9.0764e+02	1.2405e+00	1.0751e+00
9.2030e+02	1.1224e+00	9.7707e-01
9.3313e+02	1.0208e+00	8.8429e-01
9.4613e+02	9.2163e-01	8.0020e-01
9.5932e+02	8.3153e-01	7.2406e-01
9.7269e+02	7.5090e-01	6.5456e-01
9.8625e+02	6.7746e-01	5.9136e-01
1.0000e+03	6.1063e-01	5.3422e-01
