Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.7438e+02	3.4780e+05	9.0448e+04
1.7788e+02	3.2320e+05	8.6693e+04
1.8144e+02	2.9998e+05	8.3051e+04
1.8508e+02	2.7841e+05	7.9516e+04
1.8879e+02	2.5847e+05	7.6083e+04
1.9257e+02	2.3991e+05	7.2755e+04
1.9643e+02	2.2261e+05	6.9532e+04
2.0037e+02	2.0675e+05	6.6371e+04
2.0439e+02	1.9207e+05	6.3291e+04
2.0849e+02	1.7823e+05	6.0330e+04
2.1266e+02	1.6535e+05	5.7483e+04
2.1693e+02	1.5361e+05	5.4745e+04
2.2128e+02	1.4272e+05	5.2115e+04
2.2571e+02	1.3255e+05	4.9583e+04
2.3024e+02	1.2318e+05	4.7152e+04
2.3485e+02	1.1444e+05	4.4822e+04
2.3956e+02	1.0613e+05	4.2592e+04
2.4436e+02	9.8538e+04	4.0460e+04
2.4926e+02	9.1449e+04	3.8420e+04
2.5425e+02	8.4901e+04	3.6446e+04
2.5935e+02	7.8748e+04	3.4558e+04
2.6455e+02	7.3026e+04	3.2751e+04
2.6985e+02	6.7755e+04	3.1024e+04
2.7526e+02	6.2815e+04	2.9375e+04
2.8078e+02	5.8326e+04	2.7805e+04
2.8641e+02	5.4218e+04	2.6312e+04
2.9215e+02	5.0373e+04	2.4891e+04
2.9800e+02	4.6809e+04	2.3536e+04
3.0398e+02	4.3432e+04	2.2226e+04
3.1007e+02	4.0290e+04	2.0983e+04
3.1629e+02	3.7400e+04	1.9805e+04
3.2263e+02	3.4752e+04	1.8688e+04
3.2909e+02	3.2280e+04	1.7628e+04
3.3569e+02	2.9945e+04	1.6622e+04
3.4242e+02	2.7805e+04	1.5671e+04
3.4928e+02	2.5821e+04	1.4769e+04
3.5628e+02	2.3974e+04	1.3905e+04
3.6343e+02	2.2235e+04	1.3088e+04
3.7071e+02	2.0642e+04	1.2314e+04
3.7814e+02	1.9169e+04	1.1584e+04
3.8572e+02	1.7801e+04	1.0897e+04
3.9345e+02	1.6535e+04	1.0248e+04
4.0134e+02	1.5330e+04	9.6332e+03
4.0938e+02	1.4230e+04	9.0495e+03
4.1759e+02	1.3209e+04	8.4991e+03
4.2596e+02	1.2263e+04	7.9810e+03
4.3450e+02	1.1388e+04	7.4931e+03
4.4321e+02	1.0573e+04	7.0326e+03
4.5209e+02	9.8172e+03	6.5959e+03
4.6116e+02	9.1160e+03	6.1840e+03
4.7040e+02	8.4653e+03	5.7976e+03
4.7983e+02	7.8502e+03	5.4346e+03
4.8945e+02	7.2879e+03	5.0927e+03
4.9926e+02	6.7668e+03	4.7709e+03
5.0926e+02	6.2820e+03	4.4675e+03
5.1947e+02	5.8277e+03	4.1839e+03
5.2989e+02	5.4053e+03	3.9182e+03
5.4051e+02	5.0189e+03	3.6695e+03
5.5134e+02	4.6594e+03	3.4358e+03
5.6239e+02	4.3244e+03	3.2139e+03
5.7367e+02	4.0196e+03	3.0065e+03
5.8517e+02	3.7303e+03	2.8135e+03
5.9690e+02	3.4610e+03	2.6331e+03
6.0886e+02	3.2139e+03	2.4622e+03
6.2106e+02	2.9876e+03	2.3018e+03
6.3351e+02	2.7749e+03	2.1509e+03
6.4621e+02	2.5788e+03	2.0105e+03
6.5917e+02	2.3915e+03	1.8786e+03
6.7238e+02	2.2211e+03	1.7549e+03
6.8586e+02	2.0635e+03	1.6391e+03
6.9960e+02	1.9161e+03	1.5308e+03
7.1363e+02	1.7785e+03	1.4290e+03
7.2793e+02	1.6505e+03	1.3339e+03
7.4252e+02	1.5331e+03	1.2451e+03
7.5741e+02	1.4225e+03	1.1625e+03
7.7259e+02	1.3203e+03	1.0854e+03
7.8808e+02	1.2270e+03	1.0132e+03
8.0387e+02	1.1402e+03	9.4550e+02
8.1999e+02	1.0587e+03	8.8223e+02
8.3642e+02	9.8309e+02	8.2324e+02
8.5319e+02	9.1352e+02	7.6792e+02
8.7029e+02	8.4863e+02	7.1601e+02
8.8774e+02	7.8800e+02	6.6757e+02
9.0553e+02	7.3184e+02	6.2226e+02
9.2368e+02	6.7930e+02	5.7999e+02
9.4220e+02	6.3074e+02	5.4061e+02
9.6108e+02	5.8561e+02	5.0380e+02
9.8035e+02	5.4360e+02	4.6951e+02
1.0000e+03	5.0488e+02	4.3754e+02
