Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
2.8999e+02	2.2005e+04	2.1758e+04
2.9593e+02	2.0402e+04	2.0180e+04
3.0200e+02	1.8917e+04	1.8719e+04
3.0819e+02	1.7539e+04	1.7361e+04
3.1451e+02	1.6261e+04	1.6102e+04
3.2095e+02	1.5077e+04	1.4934e+04
3.2753e+02	1.3979e+04	1.3850e+04
3.3425e+02	1.2961e+04	1.2845e+04
3.4110e+02	1.2017e+04	1.1913e+04
3.4809e+02	1.1142e+04	1.1048e+04
3.5523e+02	1.0330e+04	1.0247e+04
3.6251e+02	9.5781e+03	9.5028e+03
3.6995e+02	8.8805e+03	8.8128e+03
3.7753e+02	8.2338e+03	8.1729e+03
3.8527e+02	7.6341e+03	7.5793e+03
3.9317e+02	7.0781e+03	7.0288e+03
4.0123e+02	6.5627e+03	6.5187e+03
4.0945e+02	6.0847e+03	6.0451e+03
4.1785e+02	5.6416e+03	5.6059e+03
4.2642e+02	5.2307e+03	5.1986e+03
4.3516e+02	4.8498e+03	4.8209e+03
4.4408e+02	4.4966e+03	4.4706e+03
4.5318e+02	4.1691e+03	4.1459e+03
4.6247e+02	3.8655e+03	3.8446e+03
4.7195e+02	3.5840e+03	3.5652e+03
4.8163e+02	3.3230e+03	3.3060e+03
4.9150e+02	3.0810e+03	3.0657e+03
5.0158e+02	2.8567e+03	2.8430e+03
5.1186e+02	2.6486e+03	2.6363e+03
5.2236e+02	2.4557e+03	2.4446e+03
5.3307e+02	2.2769e+03	2.2669e+03
5.4399e+02	2.1111e+03	2.1021e+03
5.5515e+02	1.9574e+03	1.9493e+03
5.6653e+02	1.8148e+03	1.8075e+03
5.7814e+02	1.6827e+03	1.6761e+03
5.9000e+02	1.5601e+03	1.5542e+03
6.0209e+02	1.4465e+03	1.4412e+03
6.1443e+02	1.3412e+03	1.3364e+03
6.2703e+02	1.2435e+03	1.2392e+03
6.3989e+02	1.1530e+03	1.1491e+03
6.5300e+02	1.0690e+03	1.0655e+03
6.6639e+02	9.9117e+02	9.8800e+02
6.8005e+02	9.1899e+02	9.1613e+02
6.9400e+02	8.5207e+02	8.4949e+02
7.0822e+02	7.9003e+02	7.8771e+02
7.2274e+02	7.3250e+02	7.3041e+02
7.3756e+02	6.7916e+02	6.7727e+02
7.5268e+02	6.2971e+02	6.2801e+02
7.6811e+02	5.8385e+02	5.8232e+02
7.8386e+02	5.4134e+02	5.3995e+02
7.9993e+02	5.0192e+02	5.0067e+02
8.1633e+02	4.6537e+02	4.6425e+02
8.3306e+02	4.3149e+02	4.3047e+02
8.5014e+02	4.0007e+02	3.9915e+02
8.6757e+02	3.7094e+02	3.7011e+02
8.8536e+02	3.4393e+02	3.4318e+02
9.0351e+02	3.1889e+02	3.1821e+02
9.2203e+02	2.9567e+02	2.9506e+02
9.4093e+02	2.7414e+02	2.7359e+02
9.6022e+02	2.5418e+02	2.5368e+02
9.7991e+02	2.3567e+02	2.3522e+02
1.0000e+03	2.1851e+02	2.1810e+02
