# Energy(MeV) Phi16 Phi84
8.038735e+02 4.302120e-01 6.310411e+01
8.199871e+02 3.549122e-01 5.812006e+01
8.364237e+02 2.919652e-01 5.336004e+01
8.531897e+02 2.394905e-01 4.874936e+01
8.702918e+02 1.958699e-01 4.480920e+01
8.877368e+02 1.597143e-01 4.113780e+01
9.055314e+02 1.298347e-01 3.794433e+01
9.236827e+02 1.052160e-01 3.490554e+01
9.421978e+02 8.499442e-02 3.197440e+01
9.610841e+02 6.816322e-02 2.918730e+01
9.803490e+02 5.424201e-02 2.685588e+01
1.000000e+03 4.300818e-02 2.463070e+01
