Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
8.3504e+01	1.8644e+04	3.8895e+03
8.4786e+01	1.7974e+04	3.8461e+03
8.6087e+01	1.7342e+04	3.8030e+03
8.7408e+01	1.6739e+04	3.7578e+03
8.8750e+01	1.6151e+04	3.7136e+03
9.0112e+01	1.5565e+04	3.6645e+03
9.1495e+01	1.4996e+04	3.6170e+03
9.2900e+01	1.4458e+04	3.5644e+03
9.4326e+01	1.3926e+04	3.5133e+03
9.5773e+01	1.3409e+04	3.4619e+03
9.7243e+01	1.2938e+04	3.4133e+03
9.8736e+01	1.2468e+04	3.3609e+03
1.0025e+02	1.2002e+04	3.3077e+03
1.0179e+02	1.1565e+04	3.2550e+03
1.0335e+02	1.1147e+04	3.2020e+03
1.0494e+02	1.0739e+04	3.1497e+03
1.0655e+02	1.0340e+04	3.0971e+03
1.0819e+02	9.9603e+03	3.0471e+03
1.0985e+02	9.5852e+03	2.9949e+03
1.1153e+02	9.2160e+03	2.9372e+03
1.1324e+02	8.8738e+03	2.8824e+03
1.1498e+02	8.5318e+03	2.8315e+03
1.1675e+02	8.2054e+03	2.7780e+03
1.1854e+02	7.8962e+03	2.7227e+03
1.2036e+02	7.6012e+03	2.6678e+03
1.2221e+02	7.3118e+03	2.6133e+03
1.2408e+02	7.0238e+03	2.5599e+03
1.2599e+02	6.7658e+03	2.5073e+03
1.2792e+02	6.4944e+03	2.4546e+03
1.2988e+02	6.2385e+03	2.3986e+03
1.3188e+02	5.9941e+03	2.3421e+03
1.3390e+02	5.7568e+03	2.2864e+03
1.3596e+02	5.5323e+03	2.2302e+03
1.3804e+02	5.3156e+03	2.1752e+03
1.4016e+02	5.1078e+03	2.1246e+03
1.4231e+02	4.9024e+03	2.0721e+03
1.4450e+02	4.6976e+03	2.0186e+03
1.4671e+02	4.5113e+03	1.9683e+03
1.4897e+02	4.3284e+03	1.9186e+03
1.5125e+02	4.1517e+03	1.8670e+03
1.5357e+02	3.9842e+03	1.8128e+03
1.5593e+02	3.8297e+03	1.7598e+03
1.5833e+02	3.6630e+03	1.7078e+03
1.6076e+02	3.5209e+03	1.6562e+03
1.6322e+02	3.3721e+03	1.6073e+03
1.6573e+02	3.2317e+03	1.5593e+03
1.6827e+02	3.0986e+03	1.5112e+03
1.7085e+02	2.9720e+03	1.4647e+03
1.7348e+02	2.8411e+03	1.4191e+03
1.7614e+02	2.7168e+03	1.3742e+03
1.7884e+02	2.5943e+03	1.3302e+03
1.8159e+02	2.4874e+03	1.2881e+03
1.8438e+02	2.3756e+03	1.2476e+03
1.8721e+02	2.2748e+03	1.2083e+03
1.9008e+02	2.1774e+03	1.1691e+03
1.9300e+02	2.0758e+03	1.1300e+03
1.9596e+02	1.9807e+03	1.0908e+03
1.9897e+02	1.8878e+03	1.0522e+03
2.0202e+02	1.8020e+03	1.0142e+03
2.0512e+02	1.7173e+03	9.7975e+02
2.0827e+02	1.6377e+03	9.4384e+02
2.1147e+02	1.5612e+03	9.0734e+02
2.1471e+02	1.4877e+03	8.7216e+02
2.1801e+02	1.4193e+03	8.4018e+02
2.2135e+02	1.3554e+03	8.1017e+02
2.2475e+02	1.2933e+03	7.7942e+02
2.2820e+02	1.2321e+03	7.4823e+02
2.3170e+02	1.1723e+03	7.1751e+02
2.3526e+02	1.1144e+03	6.8791e+02
2.3887e+02	1.0644e+03	6.5895e+02
2.4254e+02	1.0112e+03	6.3093e+02
2.4626e+02	9.5891e+02	6.0375e+02
2.5004e+02	9.1280e+02	5.7743e+02
2.5388e+02	8.7017e+02	5.5224e+02
2.5777e+02	8.2626e+02	5.2843e+02
2.6173e+02	7.8265e+02	5.0442e+02
2.6575e+02	7.4168e+02	4.8082e+02
2.6983e+02	7.0207e+02	4.5926e+02
2.7397e+02	6.6451e+02	4.3857e+02
2.7817e+02	6.2857e+02	4.1810e+02
2.8244e+02	5.9465e+02	3.9843e+02
2.8678e+02	5.6390e+02	3.7963e+02
2.9118e+02	5.3280e+02	3.6142e+02
2.9565e+02	5.0256e+02	3.4392e+02
3.0019e+02	4.7621e+02	3.2701e+02
3.0479e+02	4.4960e+02	3.1064e+02
3.0947e+02	4.2430e+02	2.9484e+02
3.1422e+02	4.0052e+02	2.7973e+02
3.1905e+02	3.7776e+02	2.6546e+02
3.2394e+02	3.5615e+02	2.5181e+02
3.2892e+02	3.3563e+02	2.3872e+02
3.3396e+02	3.1615e+02	2.2590e+02
3.3909e+02	2.9743e+02	2.1382e+02
3.4429e+02	2.8008e+02	2.0233e+02
3.4958e+02	2.6363e+02	1.9129e+02
3.5494e+02	2.4796e+02	1.8066e+02
3.6039e+02	2.3261e+02	1.7054e+02
3.6592e+02	2.1850e+02	1.6090e+02
3.7154e+02	2.0512e+02	1.5167e+02
3.7724e+02	1.9240e+02	1.4284e+02
3.8303e+02	1.8042e+02	1.3455e+02
3.8891e+02	1.6910e+02	1.2674e+02
3.9488e+02	1.5841e+02	1.1926e+02
4.0094e+02	1.4813e+02	1.1192e+02
4.0710e+02	1.3856e+02	1.0501e+02
4.1335e+02	1.2966e+02	9.8565e+01
4.1969e+02	1.2120e+02	9.2389e+01
4.2613e+02	1.1288e+02	8.6438e+01
4.3267e+02	1.0533e+02	8.0823e+01
4.3931e+02	9.8291e+01	7.5608e+01
4.4606e+02	9.1484e+01	7.0799e+01
4.5290e+02	8.5011e+01	6.6226e+01
4.5985e+02	7.8989e+01	6.1840e+01
4.6691e+02	7.3545e+01	5.7526e+01
4.7408e+02	6.8433e+01	5.3471e+01
4.8136e+02	6.3599e+01	4.9798e+01
4.8874e+02	5.8840e+01	4.6492e+01
4.9625e+02	5.4395e+01	4.3390e+01
5.0386e+02	5.0390e+01	4.0456e+01
5.1160e+02	4.6813e+01	3.7688e+01
5.1945e+02	4.3462e+01	3.5085e+01
5.2742e+02	4.0323e+01	3.2639e+01
5.3552e+02	3.7386e+01	3.0351e+01
5.4374e+02	3.4639e+01	2.8166e+01
5.5208e+02	3.2072e+01	2.6030e+01
5.6056e+02	2.9670e+01	2.3984e+01
5.6916e+02	2.7355e+01	2.2128e+01
5.7790e+02	2.5088e+01	2.0457e+01
