# Energy(MeV) Phi16 Phi84
5.274215e+02 1.374576e+04 2.592221e+04
5.355168e+02 1.256341e+04 2.384478e+04
5.437364e+02 1.147362e+04 2.192355e+04
5.520821e+02 1.048575e+04 2.015428e+04
5.605559e+02 9.597583e+03 1.852517e+04
5.691598e+02 8.783942e+03 1.702531e+04
5.778958e+02 8.009709e+03 1.564064e+04
5.867659e+02 7.307090e+03 1.434662e+04
5.957720e+02 6.671134e+03 1.319963e+04
6.049165e+02 6.096054e+03 1.211194e+04
6.142013e+02 5.564336e+03 1.112888e+04
6.236286e+02 5.073171e+03 1.022213e+04
6.332005e+02 4.620073e+03 9.385188e+03
6.429195e+02 4.206715e+03 8.615437e+03
6.527876e+02 3.829780e+03 7.907587e+03
6.628071e+02 3.486784e+03 7.255084e+03
6.729804e+02 3.171837e+03 6.659624e+03
6.833099e+02 2.888761e+03 6.115994e+03
6.937980e+02 2.632997e+03 5.617968e+03
7.044470e+02 2.400356e+03 5.160398e+03
7.152595e+02 2.183019e+03 4.734323e+03
7.262379e+02 1.985429e+03 4.342788e+03
7.373848e+02 1.806574e+03 3.983875e+03
7.487028e+02 1.641557e+03 3.654443e+03
7.601946e+02 1.497228e+03 3.354454e+03
7.718627e+02 1.364315e+03 3.084549e+03
7.837099e+02 1.239388e+03 2.822022e+03
7.957390e+02 1.124088e+03 2.584890e+03
8.079527e+02 1.019681e+03 2.368286e+03
8.203539e+02 9.272226e+02 2.166377e+03
8.329454e+02 8.433916e+02 1.984614e+03
8.457301e+02 7.666008e+02 1.814937e+03
8.587111e+02 6.969283e+02 1.661763e+03
8.718914e+02 6.320402e+02 1.523035e+03
8.852739e+02 5.741149e+02 1.396135e+03
8.988619e+02 5.218162e+02 1.279024e+03
9.126584e+02 4.741864e+02 1.170836e+03
9.266667e+02 4.307937e+02 1.070754e+03
9.408900e+02 3.907311e+02 9.796622e+02
9.553316e+02 3.533905e+02 8.961518e+02
9.699948e+02 3.194018e+02 8.196055e+02
9.848832e+02 2.887188e+02 7.494552e+02
1.000000e+03 2.616841e+02 6.851781e+02
