Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
1.3251e+02	2.0800e+06	4.4608e+05
1.3436e+02	1.9984e+06	4.3871e+05
1.3623e+02	1.9160e+06	4.3135e+05
1.3813e+02	1.8395e+06	4.2402e+05
1.4005e+02	1.7653e+06	4.1672e+05
1.4201e+02	1.6947e+06	4.0948e+05
1.4398e+02	1.6266e+06	4.0224e+05
1.4599e+02	1.5615e+06	3.9504e+05
1.4803e+02	1.4983e+06	3.8785e+05
1.5009e+02	1.4386e+06	3.8047e+05
1.5218e+02	1.3810e+06	3.7315e+05
1.5430e+02	1.3266e+06	3.6587e+05
1.5645e+02	1.2735e+06	3.5867e+05
1.5864e+02	1.2208e+06	3.5155e+05
1.6085e+02	1.1720e+06	3.4451e+05
1.6309e+02	1.1251e+06	3.3756e+05
1.6536e+02	1.0810e+06	3.3065e+05
1.6767e+02	1.0374e+06	3.2381e+05
1.7000e+02	9.9544e+05	3.1704e+05
1.7237e+02	9.5588e+05	3.1035e+05
1.7478e+02	9.1862e+05	3.0372e+05
1.7721e+02	8.8169e+05	2.9717e+05
1.7968e+02	8.4647e+05	2.9071e+05
1.8219e+02	8.1296e+05	2.8433e+05
1.8473e+02	7.8069e+05	2.7802e+05
1.8730e+02	7.4963e+05	2.7179e+05
1.8991e+02	7.2043e+05	2.6564e+05
1.9256e+02	6.9156e+05	2.5958e+05
1.9525e+02	6.6401e+05	2.5361e+05
1.9797e+02	6.3735e+05	2.4771e+05
2.0073e+02	6.1275e+05	2.4176e+05
2.0352e+02	5.8843e+05	2.3589e+05
2.0636e+02	5.6507e+05	2.3010e+05
2.0924e+02	5.4288e+05	2.2442e+05
2.1216e+02	5.2122e+05	2.1881e+05
2.1511e+02	5.0061e+05	2.1329e+05
2.1811e+02	4.8112e+05	2.0788e+05
2.2115e+02	4.6210e+05	2.0258e+05
2.2423e+02	4.4395e+05	1.9739e+05
2.2736e+02	4.2636e+05	1.9229e+05
2.3053e+02	4.0984e+05	1.8731e+05
2.3374e+02	3.9391e+05	1.8243e+05
2.3700e+02	3.7855e+05	1.7763e+05
2.4030e+02	3.6367e+05	1.7292e+05
2.4365e+02	3.4976e+05	1.6830e+05
2.4705e+02	3.3575e+05	1.6377e+05
2.5049e+02	3.2233e+05	1.5928e+05
2.5399e+02	3.0939e+05	1.5487e+05
2.5753e+02	2.9698e+05	1.5058e+05
2.6112e+02	2.8502e+05	1.4639e+05
2.6476e+02	2.7395e+05	1.4230e+05
2.6845e+02	2.6310e+05	1.3831e+05
2.7219e+02	2.5272e+05	1.3442e+05
2.7598e+02	2.4276e+05	1.3061e+05
