Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
6.7868e+02	7.1345e+03	5.9554e+03
6.8814e+02	6.8608e+03	5.7488e+03
6.9773e+02	6.5974e+03	5.5478e+03
7.0746e+02	6.3542e+03	5.3531e+03
7.1732e+02	6.1068e+03	5.1674e+03
7.2732e+02	5.8685e+03	4.9906e+03
7.3745e+02	5.6420e+03	4.8212e+03
7.4773e+02	5.4301e+03	4.6576e+03
7.5816e+02	5.2314e+03	4.4977e+03
7.6873e+02	5.0405e+03	4.3418e+03
7.7944e+02	4.8592e+03	4.1910e+03
7.9031e+02	4.6783e+03	4.0456e+03
8.0132e+02	4.5035e+03	3.9051e+03
8.1249e+02	4.3352e+03	3.7689e+03
8.2382e+02	4.1732e+03	3.6381e+03
8.3530e+02	4.0172e+03	3.5127e+03
8.4695e+02	3.8671e+03	3.3928e+03
8.5875e+02	3.7225e+03	3.2778e+03
8.7072e+02	3.5839e+03	3.1681e+03
8.8286e+02	3.4531e+03	3.0633e+03
8.9517e+02	3.3285e+03	2.9621e+03
9.0764e+02	3.2123e+03	2.8634e+03
9.2030e+02	3.1001e+03	2.7672e+03
9.3313e+02	2.9919e+03	2.6732e+03
9.4613e+02	2.8875e+03	2.5805e+03
9.5932e+02	2.7868e+03	2.4889e+03
9.7269e+02	2.6848e+03	2.3999e+03
9.8625e+02	2.5842e+03	2.3141e+03
1.0000e+03	2.4873e+03	2.2314e+03
