# Energy(MeV) Phi16 Phi84
3.767873e+00 3.665381e+08 6.513558e+08
3.805411e+00 3.596400e+08 6.418253e+08
3.843323e+00 3.528528e+08 6.324694e+08
3.881613e+00 3.457743e+08 6.231194e+08
3.920284e+00 3.392523e+08 6.139806e+08
3.959341e+00 3.328312e+08 6.050941e+08
3.998787e+00 3.264061e+08 5.962070e+08
4.038625e+00 3.200154e+08 5.873564e+08
4.078861e+00 3.135639e+08 5.786716e+08
4.119497e+00 3.078941e+08 5.701404e+08
4.160539e+00 3.018803e+08 5.613347e+08
4.201989e+00 2.960035e+08 5.523799e+08
4.243852e+00 2.902234e+08 5.435450e+08
4.286132e+00 2.845413e+08 5.353704e+08
4.328834e+00 2.789498e+08 5.272701e+08
4.371961e+00 2.734723e+08 5.195920e+08
4.415517e+00 2.678101e+08 5.117163e+08
4.459508e+00 2.621899e+08 5.035718e+08
4.503936e+00 2.570591e+08 4.957523e+08
4.548808e+00 2.520834e+08 4.878291e+08
4.594126e+00 2.466381e+08 4.800190e+08
4.639896e+00 2.411989e+08 4.722650e+08
4.686122e+00 2.360883e+08 4.646264e+08
4.732808e+00 2.308145e+08 4.570553e+08
4.779960e+00 2.258441e+08 4.495397e+08
4.827581e+00 2.212344e+08 4.424087e+08
4.875677e+00 2.166198e+08 4.350799e+08
4.924252e+00 2.120820e+08 4.279677e+08
4.973311e+00 2.077312e+08 4.211895e+08
5.022858e+00 2.030245e+08 4.145428e+08
5.072900e+00 1.987709e+08 4.079909e+08
5.123439e+00 1.946054e+08 4.016995e+08
5.174483e+00 1.906029e+08 3.955530e+08
5.226035e+00 1.864959e+08 3.888662e+08
5.278100e+00 1.822828e+08 3.825580e+08
5.330684e+00 1.781469e+08 3.763455e+08
5.383792e+00 1.740796e+08 3.704240e+08
5.437429e+00 1.700671e+08 3.645251e+08
5.491601e+00 1.662375e+08 3.586251e+08
5.546312e+00 1.622813e+08 3.528060e+08
5.601568e+00 1.584166e+08 3.471450e+08
5.657375e+00 1.546913e+08 3.413775e+08
5.713738e+00 1.509328e+08 3.359944e+08
5.770662e+00 1.472746e+08 3.305326e+08
5.828153e+00 1.436328e+08 3.249162e+08
5.886217e+00 1.406921e+08 3.196112e+08
5.944860e+00 1.373598e+08 3.143857e+08
6.004087e+00 1.341034e+08 3.094195e+08
6.063904e+00 1.308929e+08 3.044537e+08
6.124317e+00 1.276914e+08 2.996017e+08
6.185331e+00 1.245875e+08 2.948723e+08
6.246954e+00 1.215897e+08 2.897593e+08
6.309191e+00 1.185228e+08 2.849646e+08
6.372047e+00 1.156339e+08 2.802464e+08
6.435530e+00 1.128250e+08 2.755970e+08
6.499645e+00 1.101291e+08 2.711486e+08
6.564399e+00 1.075272e+08 2.666348e+08
6.629798e+00 1.047558e+08 2.620699e+08
6.695849e+00 1.019190e+08 2.576455e+08
6.762558e+00 9.947470e+07 2.531217e+08
6.829931e+00 9.699552e+07 2.485868e+08
6.897976e+00 9.472039e+07 2.443126e+08
6.966698e+00 9.243027e+07 2.401145e+08
7.036105e+00 9.006469e+07 2.358612e+08
7.106204e+00 8.771990e+07 2.315186e+08
7.177001e+00 8.544100e+07 2.275076e+08
7.248503e+00 8.316974e+07 2.238403e+08
7.320718e+00 8.085223e+07 2.202254e+08
7.393652e+00 7.887034e+07 2.164859e+08
7.467313e+00 7.687568e+07 2.124861e+08
7.541707e+00 7.477848e+07 2.090086e+08
7.616843e+00 7.289823e+07 2.051887e+08
7.692728e+00 7.099912e+07 2.014022e+08
7.769368e+00 6.926149e+07 1.978846e+08
7.846772e+00 6.736764e+07 1.945955e+08
7.924947e+00 6.541277e+07 1.913776e+08
8.003901e+00 6.361540e+07 1.878963e+08
8.083641e+00 6.190779e+07 1.844824e+08
8.164176e+00 6.032157e+07 1.812474e+08
8.245513e+00 5.880393e+07 1.780476e+08
8.327661e+00 5.715277e+07 1.749346e+08
8.410627e+00 5.547280e+07 1.718213e+08
8.494420e+00 5.379458e+07 1.686128e+08
8.579047e+00 5.229725e+07 1.654322e+08
8.664517e+00 5.082997e+07 1.624881e+08
8.750839e+00 4.949187e+07 1.597128e+08
8.838021e+00 4.804310e+07 1.567379e+08
8.926072e+00 4.669012e+07 1.533890e+08
9.015000e+00 4.545064e+07 1.506627e+08
9.104813e+00 4.423826e+07 1.479253e+08
9.195522e+00 4.305423e+07 1.452513e+08
9.287134e+00 4.187197e+07 1.426791e+08
9.379659e+00 4.065246e+07 1.401692e+08
9.473106e+00 3.949894e+07 1.376121e+08
9.567484e+00 3.842125e+07 1.350572e+08
9.662802e+00 3.732094e+07 1.325221e+08
9.759069e+00 3.618405e+07 1.302373e+08
9.856296e+00 3.509591e+07 1.277970e+08
9.954491e+00 3.408828e+07 1.254907e+08
1.005366e+01 3.312435e+07 1.231156e+08
1.015383e+01 3.218937e+07 1.208577e+08
1.025499e+01 3.127630e+07 1.186898e+08
1.035715e+01 3.039395e+07 1.165384e+08
1.046034e+01 2.955425e+07 1.144011e+08
1.056455e+01 2.873373e+07 1.121835e+08
1.066980e+01 2.787865e+07 1.099332e+08
1.077610e+01 2.699342e+07 1.077541e+08
1.088346e+01 2.618398e+07 1.056509e+08
1.099189e+01 2.536947e+07 1.036041e+08
1.110140e+01 2.455138e+07 1.016947e+08
1.121200e+01 2.375054e+07 9.973608e+07
1.132370e+01 2.297007e+07 9.779974e+07
1.143652e+01 2.220594e+07 9.583380e+07
1.155046e+01 2.146261e+07 9.393290e+07
1.166553e+01 2.075181e+07 9.204718e+07
1.178175e+01 2.007134e+07 9.041494e+07
1.189913e+01 1.946706e+07 8.877898e+07
1.201767e+01 1.886342e+07 8.696449e+07
1.213740e+01 1.824369e+07 8.528833e+07
1.225832e+01 1.762916e+07 8.366430e+07
1.238045e+01 1.702019e+07 8.206469e+07
1.250379e+01 1.643244e+07 8.047572e+07
1.262836e+01 1.592265e+07 7.890215e+07
1.275418e+01 1.539442e+07 7.729733e+07
1.288124e+01 1.482879e+07 7.579130e+07
1.300958e+01 1.428464e+07 7.436549e+07
1.313919e+01 1.381772e+07 7.294572e+07
1.327009e+01 1.337177e+07 7.148406e+07
1.340229e+01 1.289404e+07 7.009809e+07
1.353582e+01 1.246116e+07 6.872726e+07
1.367067e+01 1.204510e+07 6.736426e+07
1.380687e+01 1.162678e+07 6.599114e+07
1.394442e+01 1.121094e+07 6.461068e+07
1.408334e+01 1.081143e+07 6.324362e+07
1.422365e+01 1.042645e+07 6.189588e+07
1.436536e+01 1.004856e+07 6.063126e+07
1.450848e+01 9.694125e+06 5.937579e+07
1.465302e+01 9.350321e+06 5.809609e+07
1.479900e+01 9.014826e+06 5.687817e+07
1.494644e+01 8.693012e+06 5.572642e+07
1.509535e+01 8.387767e+06 5.454789e+07
1.524574e+01 8.086416e+06 5.336599e+07
