# Energy(MeV) Phi16 Phi84
1.555103e+01 3.001789e+07 2.045643e+08
1.570596e+01 2.890106e+07 2.006162e+08
1.586243e+01 2.782286e+07 1.964501e+08
1.602047e+01 2.678272e+07 1.924998e+08
1.618007e+01 2.578099e+07 1.884276e+08
1.634127e+01 2.482104e+07 1.841394e+08
1.650407e+01 2.393581e+07 1.799722e+08
1.666850e+01 2.305774e+07 1.757635e+08
1.683456e+01 2.221898e+07 1.717356e+08
1.700228e+01 2.134236e+07 1.679899e+08
1.717167e+01 2.057964e+07 1.642894e+08
1.734275e+01 1.973911e+07 1.604610e+08
1.751553e+01 1.893117e+07 1.569184e+08
1.769003e+01 1.818148e+07 1.534409e+08
1.786627e+01 1.747974e+07 1.501226e+08
1.804426e+01 1.679846e+07 1.468094e+08
1.822403e+01 1.617567e+07 1.436516e+08
1.840560e+01 1.553396e+07 1.402443e+08
1.858896e+01 1.491215e+07 1.370577e+08
1.877416e+01 1.429033e+07 1.339571e+08
1.896120e+01 1.369864e+07 1.308763e+08
1.915011e+01 1.315420e+07 1.278534e+08
1.934089e+01 1.261079e+07 1.248875e+08
1.953358e+01 1.208849e+07 1.219778e+08
1.972819e+01 1.159857e+07 1.191057e+08
1.992473e+01 1.110846e+07 1.164739e+08
2.012324e+01 1.064554e+07 1.137172e+08
2.032372e+01 1.019990e+07 1.110696e+08
2.052620e+01 9.765773e+06 1.084615e+08
2.073070e+01 9.344444e+06 1.057064e+08
2.093723e+01 8.929414e+06 1.031175e+08
2.114582e+01 8.540617e+06 1.005697e+08
2.135649e+01 8.168083e+06 9.821210e+07
2.156926e+01 7.814736e+06 9.582903e+07
2.178415e+01 7.473956e+06 9.347177e+07
2.200118e+01 7.135614e+06 9.122229e+07
2.222037e+01 6.809000e+06 8.911879e+07
2.244174e+01 6.499695e+06 8.716886e+07
2.266532e+01 6.204998e+06 8.525455e+07
2.289113e+01 5.941189e+06 8.325300e+07
2.311919e+01 5.685337e+06 8.123392e+07
2.334952e+01 5.432795e+06 7.937697e+07
2.358214e+01 5.188947e+06 7.750955e+07
2.381708e+01 4.947223e+06 7.549803e+07
2.405437e+01 4.715658e+06 7.333756e+07
2.429401e+01 4.492826e+06 7.135749e+07
2.453605e+01 4.283977e+06 6.962073e+07
2.478049e+01 4.086994e+06 6.784812e+07
2.502737e+01 3.892367e+06 6.614866e+07
2.527671e+01 3.709552e+06 6.441692e+07
2.552854e+01 3.535280e+06 6.277428e+07
2.578287e+01 3.357631e+06 6.105828e+07
2.603974e+01 3.191258e+06 5.936811e+07
2.629916e+01 3.033645e+06 5.784601e+07
2.656117e+01 2.885239e+06 5.634390e+07
2.682580e+01 2.744104e+06 5.486859e+07
2.709305e+01 2.608138e+06 5.351363e+07
2.736297e+01 2.488081e+06 5.213280e+07
2.763558e+01 2.375001e+06 5.068975e+07
2.791091e+01 2.255051e+06 4.946222e+07
2.818897e+01 2.139462e+06 4.814998e+07
2.846981e+01 2.032811e+06 4.684648e+07
2.875345e+01 1.927878e+06 4.568316e+07
2.903991e+01 1.823374e+06 4.447466e+07
2.932923e+01 1.724498e+06 4.328519e+07
2.962143e+01 1.635371e+06 4.210709e+07
2.991654e+01 1.551943e+06 4.095325e+07
3.021458e+01 1.471239e+06 3.981911e+07
3.051560e+01 1.393614e+06 3.874992e+07
3.081962e+01 1.318397e+06 3.769510e+07
3.112667e+01 1.247845e+06 3.665840e+07
3.143677e+01 1.180371e+06 3.562406e+07
3.174997e+01 1.116287e+06 3.464893e+07
3.206628e+01 1.054413e+06 3.373124e+07
3.238575e+01 9.951792e+05 3.278896e+07
3.270840e+01 9.405759e+05 3.187095e+07
3.303426e+01 8.898599e+05 3.097863e+07
3.336338e+01 8.393669e+05 3.014871e+07
3.369576e+01 7.918429e+05 2.929962e+07
3.403147e+01 7.461118e+05 2.850159e+07
3.437051e+01 7.024973e+05 2.771723e+07
3.471293e+01 6.618202e+05 2.694088e+07
3.505877e+01 6.241862e+05 2.620883e+07
3.540805e+01 5.882563e+05 2.550762e+07
3.576081e+01 5.546385e+05 2.479401e+07
3.611708e+01 5.223088e+05 2.412916e+07
3.647691e+01 4.918346e+05 2.345507e+07
3.684031e+01 4.625080e+05 2.277162e+07
3.720734e+01 4.350909e+05 2.209969e+07
3.757803e+01 4.093756e+05 2.147285e+07
3.795241e+01 3.845891e+05 2.083393e+07
3.833052e+01 3.613400e+05 2.023948e+07
3.871239e+01 3.396583e+05 1.965761e+07
3.909807e+01 3.192121e+05 1.909553e+07
3.948759e+01 2.991447e+05 1.857164e+07
3.988100e+01 2.804747e+05 1.804685e+07
4.027832e+01 2.631174e+05 1.752980e+07
4.067960e+01 2.467366e+05 1.702205e+07
4.108488e+01 2.312831e+05 1.653111e+07
4.149420e+01 2.164765e+05 1.606373e+07
4.190759e+01 2.026315e+05 1.561018e+07
4.232510e+01 1.896197e+05 1.516807e+07
4.274678e+01 1.775300e+05 1.473641e+07
4.317265e+01 1.659785e+05 1.431525e+07
4.360277e+01 1.553074e+05 1.390435e+07
4.403717e+01 1.452447e+05 1.350342e+07
4.447590e+01 1.354124e+05 1.311146e+07
4.491900e+01 1.263893e+05 1.273293e+07
4.536651e+01 1.179596e+05 1.236456e+07
4.581848e+01 1.100431e+05 1.201366e+07
4.627496e+01 1.026116e+05 1.168999e+07
4.673598e+01 9.563856e+04 1.137600e+07
4.720160e+01 8.912370e+04 1.104249e+07
4.767186e+01 8.302315e+04 1.072528e+07
4.814680e+01 7.713231e+04 1.039155e+07
4.862647e+01 7.173802e+04 1.009386e+07
4.911092e+01 6.671602e+04 9.811498e+06
4.960020e+01 6.201025e+04 9.529216e+06
5.009435e+01 5.751725e+04 9.254748e+06
5.059342e+01 5.330158e+04 8.986581e+06
5.109747e+01 4.937134e+04 8.722386e+06
5.160654e+01 4.574604e+04 8.475126e+06
5.212068e+01 4.237465e+04 8.232464e+06
5.263994e+01 3.927748e+04 7.996957e+06
5.316438e+01 3.630869e+04 7.767729e+06
5.369404e+01 3.357702e+04 7.545064e+06
5.422898e+01 3.103962e+04 7.328774e+06
5.476924e+01 2.869076e+04 7.118677e+06
5.531489e+01 2.651267e+04 6.917541e+06
5.586598e+01 2.449264e+04 6.718552e+06
5.642256e+01 2.260977e+04 6.531681e+06
5.698468e+01 2.086000e+04 6.347146e+06
5.755240e+01 1.922675e+04 6.154855e+06
5.812578e+01 1.772653e+04 5.976656e+06
5.870487e+01 1.632701e+04 5.798800e+06
5.928972e+01 1.503130e+04 5.629188e+06
5.988041e+01 1.382669e+04 5.473852e+06
6.047698e+01 1.271282e+04 5.309069e+06
6.107949e+01 1.170383e+04 5.147556e+06
6.168801e+01 1.073581e+04 4.988843e+06
6.230259e+01 9.847155e+03 4.837294e+06
6.292329e+01 9.030871e+03 4.695157e+06
6.355018e+01 8.278216e+03 4.564990e+06
6.418331e+01 7.573949e+03 4.436450e+06
6.482275e+01 6.941766e+03 4.310184e+06
6.546856e+01 6.352138e+03 4.191072e+06
6.612080e+01 5.807989e+03 4.074951e+06
6.677954e+01 5.307005e+03 3.961256e+06
6.744485e+01 4.846052e+03 3.850084e+06
6.811678e+01 4.422205e+03 3.743905e+06
6.879541e+01 4.032728e+03 3.641092e+06
6.948080e+01 3.675068e+03 3.538585e+06
7.017301e+01 3.346842e+03 3.440577e+06
7.087213e+01 3.045418e+03 3.339386e+06
7.157820e+01 2.766134e+03 3.247039e+06
7.229132e+01 2.515395e+03 3.157530e+06
7.301153e+01 2.279046e+03 3.064843e+06
7.373893e+01 2.067404e+03 2.977907e+06
7.447356e+01 1.874267e+03 2.893229e+06
7.521552e+01 1.698474e+03 2.804764e+06
7.596487e+01 1.537630e+03 2.723476e+06
7.672169e+01 1.390117e+03 2.648429e+06
7.748604e+01 1.255241e+03 2.576305e+06
7.825801e+01 1.133526e+03 2.505645e+06
7.903767e+01 1.022562e+03 2.429627e+06
7.982510e+01 9.221199e+02 2.356976e+06
8.062038e+01 8.305099e+02 2.291854e+06
8.142357e+01 7.481238e+02 2.229810e+06
8.223477e+01 6.730296e+02 2.168015e+06
8.305405e+01 6.041076e+02 2.105526e+06
8.388150e+01 5.428714e+02 2.045070e+06
8.471718e+01 4.861815e+02 1.984994e+06
8.556119e+01 4.353403e+02 1.926467e+06
8.641361e+01 3.898125e+02 1.873735e+06
8.727453e+01 3.487634e+02 1.822693e+06
8.814402e+01 3.117695e+02 1.771539e+06
8.902217e+01 2.782489e+02 1.720134e+06
8.990907e+01 2.485643e+02 1.670592e+06
9.080481e+01 2.218188e+02 1.622531e+06
9.170947e+01 1.976699e+02 1.575458e+06
9.262314e+01 1.760469e+02 1.529679e+06
9.354592e+01 1.567158e+02 1.486469e+06
9.447789e+01 1.393939e+02 1.444274e+06
9.541915e+01 1.239017e+02 1.403253e+06
9.636978e+01 1.100001e+02 1.363771e+06
9.732988e+01 9.746571e+01 1.325254e+06
9.829955e+01 8.627200e+01 1.287105e+06
9.927888e+01 7.620057e+01 1.252149e+06
1.002680e+02 6.723925e+01 1.217388e+06
1.012669e+02 5.929660e+01 1.185713e+06
1.022758e+02 5.227447e+01 1.153755e+06
1.032947e+02 4.604353e+01 1.120619e+06
1.043238e+02 4.044649e+01 1.087577e+06
1.053632e+02 3.551891e+01 1.056697e+06
1.064129e+02 3.116534e+01 1.027190e+06
1.074730e+02 2.732170e+01 9.997376e+05
1.085438e+02 2.391395e+01 9.733605e+05
1.096252e+02 2.092761e+01 9.473978e+05
1.107173e+02 1.829778e+01 9.187574e+05
1.118204e+02 1.596221e+01 8.918091e+05
1.129344e+02 1.392786e+01 8.662337e+05
1.140595e+02 1.214696e+01 8.423865e+05
1.151959e+02 1.057403e+01 8.190237e+05
1.163435e+02 9.198017e+00 7.968969e+05
1.175026e+02 7.993333e+00 7.746207e+05
1.186733e+02 6.937085e+00 7.538133e+05
1.198556e+02 6.014038e+00 7.320239e+05
1.210497e+02 5.205878e+00 7.104699e+05
1.222556e+02 4.502099e+00 6.901134e+05
1.234736e+02 3.888789e+00 6.708810e+05
1.247038e+02 3.354955e+00 6.521255e+05
1.259462e+02 2.890858e+00 6.336546e+05
1.272009e+02 2.485059e+00 6.154730e+05
1.284682e+02 2.133638e+00 5.963079e+05
1.297481e+02 1.829601e+00 5.788500e+05
1.310407e+02 1.566890e+00 5.620325e+05
1.323462e+02 1.340282e+00 5.471500e+05
1.336648e+02 1.145978e+00 5.325183e+05
1.349964e+02 9.787885e-01 5.182767e+05
1.363414e+02 8.351050e-01 5.045251e+05
1.376997e+02 7.113405e-01 4.909739e+05
1.390715e+02 6.044876e-01 4.772909e+05
1.404571e+02 5.132428e-01 4.637191e+05
1.418564e+02 4.347219e-01 4.502271e+05
1.432697e+02 3.677370e-01 4.370624e+05
1.446970e+02 3.106969e-01 4.246461e+05
1.461386e+02 2.622951e-01 4.122975e+05
1.475945e+02 2.208185e-01 4.009153e+05
1.490650e+02 1.858549e-01 3.900814e+05
1.505501e+02 1.562329e-01 3.793191e+05
1.520500e+02 1.311380e-01 3.689526e+05
1.535648e+02 1.098808e-01 3.591234e+05
1.550947e+02 9.194716e-02 3.493495e+05
1.566399e+02 7.678314e-02 3.394784e+05
1.582004e+02 6.397097e-02 3.297549e+05
1.597765e+02 5.327675e-02 3.203676e+05
1.613683e+02 4.432388e-02 3.118092e+05
1.629760e+02 3.677720e-02 3.030894e+05
1.645997e+02 3.048558e-02 2.946373e+05
1.662395e+02 2.523983e-02 2.862392e+05
1.678957e+02 2.084663e-02 2.776751e+05
1.695684e+02 1.718972e-02 2.697272e+05
1.712578e+02 1.415069e-02 2.623304e+05
1.729640e+02 1.162936e-02 2.551628e+05
1.746872e+02 9.541042e-03 2.480565e+05
1.764275e+02 7.814301e-03 2.408310e+05
1.781852e+02 6.388979e-03 2.337528e+05
1.799604e+02 5.220223e-03 2.274133e+05
1.817533e+02 4.268047e-03 2.210441e+05
1.835641e+02 3.472146e-03 2.147378e+05
1.853929e+02 2.815485e-03 2.088444e+05
1.872399e+02 2.279650e-03 2.032491e+05
1.891053e+02 1.845733e-03 1.976035e+05
1.909893e+02 1.491858e-03 1.919471e+05
1.928921e+02 1.203902e-03 1.864411e+05
1.948138e+02 9.688884e-04 1.810924e+05
1.967547e+02 7.779534e-04 1.758655e+05
1.987149e+02 6.231705e-04 1.707837e+05
2.006946e+02 4.984777e-04 1.660126e+05
2.026941e+02 3.983091e-04 1.610698e+05
2.047134e+02 3.176359e-04 1.563987e+05
2.067529e+02 2.528090e-04 1.518886e+05
2.088128e+02 2.007807e-04 1.476152e+05
2.108931e+02 1.590494e-04 1.434748e+05
2.129942e+02 1.257379e-04 1.393761e+05
2.151162e+02 9.926772e-05 1.354441e+05
2.172593e+02 7.813400e-05 1.316147e+05
2.194238e+02 6.130671e-05 1.275736e+05
2.216098e+02 4.803096e-05 1.239430e+05
2.238177e+02 3.755113e-05 1.205154e+05
2.260475e+02 2.930166e-05 1.171530e+05
2.282995e+02 2.281375e-05 1.139193e+05
2.305740e+02 1.772258e-05 1.108034e+05
2.328712e+02 1.373640e-05 1.076721e+05
2.351912e+02 1.062184e-05 1.044337e+05
2.375343e+02 8.193193e-06 1.013349e+05
2.399008e+02 6.306657e-06 9.853611e+04
2.422909e+02 4.842080e-06 9.578243e+04
2.447047e+02 3.707006e-06 9.322168e+04
2.471427e+02 2.830160e-06 9.049832e+04
2.496049e+02 2.155861e-06 8.795094e+04
2.520916e+02 1.640485e-06 8.555167e+04
2.546031e+02 1.244608e-06 8.317948e+04
2.571397e+02 9.420270e-07 8.084052e+04
2.597015e+02 7.116139e-07 7.861173e+04
2.622888e+02 5.360698e-07 7.644227e+04
2.649019e+02 4.028929e-07 7.422803e+04
2.675410e+02 3.017994e-07 7.205369e+04
2.702065e+02 2.252317e-07 7.000613e+04
2.728985e+02 1.677699e-07 6.801717e+04
2.756173e+02 1.246337e-07 6.606837e+04
2.783631e+02 9.236391e-08 6.416818e+04
2.811364e+02 6.826306e-08 6.232231e+04
2.839373e+02 5.029870e-08 6.055604e+04
2.867661e+02 3.695864e-08 5.888835e+04
2.896230e+02 2.708016e-08 5.729420e+04
2.925085e+02 1.978687e-08 5.575926e+04
2.954226e+02 1.441898e-08 5.425914e+04
2.983658e+02 1.047686e-08 5.279908e+04
3.013384e+02 7.590220e-09 5.129388e+04
3.043405e+02 5.482661e-09 4.979174e+04
3.073726e+02 3.948527e-09 4.833231e+04
3.104348e+02 2.837159e-09 4.698256e+04
3.135276e+02 2.029790e-09 4.571239e+04
3.166512e+02 1.449109e-09 4.445935e+04
3.198059e+02 1.031339e-09 4.317500e+04
3.229920e+02 7.317866e-10 4.194713e+04
3.262099e+02 5.175937e-10 4.074438e+04
3.294598e+02 3.649237e-10 3.961003e+04
3.327421e+02 2.564698e-10 3.847962e+04
3.360571e+02 1.796595e-10 3.737852e+04
3.394052e+02 1.254523e-10 3.630869e+04
3.427866e+02 8.732801e-11 3.529223e+04
3.462016e+02 6.058503e-11 3.429112e+04
3.496507e+02 4.188896e-11 3.331820e+04
3.531342e+02 2.886299e-11 3.237267e+04
3.566524e+02 1.981874e-11 3.145267e+04
3.602056e+02 1.356142e-11 3.055734e+04
3.637942e+02 9.249274e-12 2.967122e+04
3.674186e+02 6.294021e-12 2.883934e+04
3.710791e+02 4.271915e-12 2.803058e+04
3.747760e+02 2.885383e-12 2.724429e+04
3.785098e+02 1.938130e-12 2.648033e+04
3.822808e+02 1.297021e-12 2.575041e+04
3.860893e+02 8.647279e-13 2.503343e+04
3.899358e+02 5.743334e-13 2.433206e+04
3.938206e+02 3.800007e-13 2.364532e+04
3.977442e+02 2.504517e-13 2.296511e+04
4.017068e+02 1.644242e-13 2.232358e+04
4.057089e+02 1.075210e-13 2.170213e+04
4.097508e+02 7.003080e-14 2.108419e+04
4.138330e+02 4.542978e-14 2.050017e+04
4.179559e+02 2.936320e-14 1.992381e+04
4.221199e+02 1.889623e-14 1.936350e+04
4.263254e+02 1.210465e-14 1.881784e+04
4.305727e+02 7.721637e-15 1.827824e+04
4.348624e+02 4.904887e-15 1.776341e+04
4.391948e+02 3.102362e-15 1.726294e+04
4.435703e+02 1.953914e-15 1.677642e+04
4.479895e+02 1.225356e-15 1.630347e+04
4.524527e+02 7.650806e-16 1.584372e+04
4.569603e+02 4.755772e-16 1.539670e+04
4.615129e+02 2.942682e-16 1.496174e+04
4.661108e+02 1.813033e-16 1.453894e+04
4.707545e+02 1.111698e-16 1.412045e+04
4.754445e+02 6.783672e-17 1.368734e+04
4.801812e+02 4.116149e-17 1.329660e+04
4.849651e+02 2.488203e-17 1.291059e+04
4.897967e+02 1.497041e-17 1.253007e+04
4.946764e+02 8.963778e-18 1.215872e+04
4.996047e+02 5.341179e-18 1.181359e+04
5.045821e+02 3.167020e-18 1.148135e+04
5.096091e+02 1.868795e-18 1.115834e+04
5.146862e+02 1.097233e-18 1.084431e+04
5.198139e+02 6.409724e-19 1.053901e+04
5.249926e+02 3.725169e-19 1.024220e+04
5.302230e+02 2.153984e-19 9.953648e+03
5.355054e+02 1.238746e-19 9.673125e+03
5.408405e+02 7.086331e-20 9.400410e+03
5.462287e+02 4.032894e-20 9.134212e+03
5.516707e+02 2.282990e-20 8.862820e+03
5.571668e+02 1.284826e-20 8.599391e+03
5.627177e+02 7.192347e-21 8.343702e+03
5.683239e+02 4.005723e-21 8.106363e+03
5.739859e+02 2.218532e-21 7.877030e+03
5.797043e+02 1.221605e-21 7.654098e+03
5.854798e+02 6.687575e-22 7.437391e+03
5.913127e+02 3.640053e-22 7.226737e+03
5.972038e+02 1.969804e-22 7.017947e+03
6.031536e+02 1.059763e-22 6.810423e+03
6.091626e+02 5.670258e-23 6.610283e+03
6.152315e+02 3.015763e-23 6.419402e+03
6.213609e+02 1.593964e-23 6.236716e+03
6.275513e+02 8.369469e-24 6.057816e+03
6.338034e+02 4.367901e-24 5.883974e+03
6.401178e+02 2.265388e-24 5.715051e+03
6.464951e+02 1.167691e-24 5.550907e+03
6.529359e+02 5.976828e-25 5.391409e+03
6.594410e+02 3.039662e-25 5.236426e+03
6.660108e+02 1.537040e-25 5.085833e+03
6.726460e+02 7.714900e-26 4.939507e+03
6.793474e+02 3.847568e-26 4.796599e+03
6.861155e+02 1.906959e-26 4.657682e+03
6.929511e+02 9.392120e-27 4.522728e+03
6.998548e+02 4.594396e-27 4.391535e+03
7.068272e+02 2.232062e-27 4.263723e+03
7.138691e+02 1.076880e-27 4.139806e+03
7.209812e+02 5.159192e-28 4.019458e+03
7.281641e+02 2.451670e-28 3.902838e+03
7.354186e+02 1.156668e-28 3.793520e+03
7.427453e+02 5.417721e-29 3.683865e+03
7.501451e+02 2.519493e-29 3.572581e+03
7.576186e+02 1.163147e-29 3.472280e+03
7.651665e+02 5.329940e-30 3.374771e+03
7.727896e+02 2.424066e-30 3.279087e+03
7.804887e+02 1.094129e-30 3.184530e+03
7.882645e+02 4.903365e-31 3.092413e+03
7.961177e+02 2.181312e-31 3.002870e+03
8.040492e+02 9.629670e-32 2.912485e+03
8.120597e+02 4.217677e-32 2.824105e+03
8.201500e+02 1.830072e-32 2.738337e+03
8.283209e+02 7.879688e-33 2.659728e+03
8.365732e+02 3.367453e-33 2.583705e+03
8.449078e+02 1.426373e-33 2.509099e+03
8.533253e+02 5.992993e-34 2.437154e+03
8.618268e+02 2.498554e-34 2.368001e+03
8.704129e+02 1.032893e-34 2.300350e+03
8.790845e+02 4.233576e-35 2.234412e+03
8.878426e+02 1.718168e-35 2.168457e+03
8.966879e+02 6.911357e-36 2.102815e+03
9.056213e+02 2.756027e-36 2.039124e+03
9.146438e+02 1.089565e-36 1.977327e+03
9.237561e+02 4.268936e-37 1.917368e+03
9.329592e+02 1.657916e-37 1.859194e+03
9.422540e+02 6.387978e-38 1.803229e+03
9.516414e+02 2.438613e-38 1.750444e+03
9.611223e+02 9.222765e-39 1.700101e+03
9.706977e+02 3.455234e-39 1.652142e+03
9.803685e+02 1.282154e-39 1.604283e+03
9.901356e+02 4.705075e-40 1.556540e+03
1.000000e+03 1.710124e-40 1.509776e+03
