Energy(MeV)	Incoming Spectral Fluence(MeV-1 cm-2)	Residual Spectral Fluence(MeV-1 cm-2)
7.0746e+02	1.4954e+04	1.2543e+04
7.1732e+02	1.4365e+04	1.2086e+04
7.2732e+02	1.3800e+04	1.1645e+04
7.3745e+02	1.3256e+04	1.1221e+04
7.4773e+02	1.2734e+04	1.0811e+04
7.5816e+02	1.2233e+04	1.0415e+04
7.6873e+02	1.1751e+04	1.0033e+04
7.7944e+02	1.1288e+04	9.6650e+03
7.9031e+02	1.0844e+04	9.3111e+03
8.0132e+02	1.0417e+04	8.9691e+03
8.1249e+02	1.0007e+04	8.6381e+03
8.2382e+02	9.6125e+03	8.3197e+03
8.3530e+02	9.2339e+03	8.0138e+03
8.4695e+02	8.8703e+03	7.7195e+03
8.5875e+02	8.5210e+03	7.4350e+03
8.7072e+02	8.1854e+03	7.1624e+03
8.8286e+02	7.8631e+03	6.9007e+03
8.9517e+02	7.5575e+03	6.6487e+03
9.0764e+02	7.2646e+03	6.4047e+03
9.2030e+02	6.9830e+03	6.1696e+03
9.3313e+02	6.7123e+03	5.9434e+03
9.4613e+02	6.4521e+03	5.7255e+03
9.5932e+02	6.2020e+03	5.5142e+03
9.7269e+02	5.9616e+03	5.3104e+03
9.8625e+02	5.7305e+03	5.1141e+03
1.0000e+03	5.5084e+03	4.9250e+03
